"Date","Time","pH","MINUTES"
"30/09/2014","02:52:13",99.9,7756012
"30/09/2014","02:52:18",102,7756012
"30/09/2014","02:52:23",99.9,7756012
"30/09/2014","02:52:28",102.2,7756012
"30/09/2014","02:53:18",95.3,7756013
"30/09/2014","02:53:23",96.8,7756013
"30/09/2014","02:53:29",98.1,7756013
"30/09/2014","02:53:34",99.7,7756013
"30/09/2014","02:53:39",97.7,7756013
"30/09/2014","02:53:44",97,7756013
"30/09/2014","02:54:34",100.3,7756014
"30/09/2014","02:54:39",92.1,7756014
"30/09/2014","02:54:44",97.9,7756014
"30/09/2014","02:54:49",97.2,7756014
"30/09/2014","02:54:54",101,7756014
"30/09/2014","02:55:44",95.3,7756015
"30/09/2014","02:55:49",94.2,7756015
"30/09/2014","02:55:54",100.5,7756015
"30/09/2014","02:55:59",102.8,7756015
"30/09/2014","02:56:04",98.6,7756016
"30/09/2014","02:56:55",97.1,7756016
"30/09/2014","02:57:00",100.3,7756017
"30/09/2014","02:57:05",100.6,7756017
"30/09/2014","02:57:10",101.4,7756017
"30/09/2014","02:57:15",100.6,7756017
"30/09/2014","02:58:05",99,7756018
"30/09/2014","02:58:10",98.7,7756018
"30/09/2014","02:58:15",99.6,7756018
"30/09/2014","02:58:20",96.7,7756018
"30/09/2014","02:58:25",101,7756018
"30/09/2014","02:58:30",96.6,7756018
"30/09/2014","02:59:20",98.4,7756019
"30/09/2014","02:59:26",96.4,7756019
"30/09/2014","02:59:31",95.1,7756019
"30/09/2014","02:59:36",95.1,7756019
"30/09/2014","02:59:41",99.5,7756019
"30/09/2014","03:00:31",98.8,7756020
"30/09/2014","03:00:36",102.7,7756020
"30/09/2014","03:00:41",97.2,7756020
"30/09/2014","03:00:46",101.2,7756020
"30/09/2014","03:00:51",102.5,7756020
"30/09/2014","03:01:41",103.6,7756021
"30/09/2014","03:01:46",103.2,7756021
"30/09/2014","03:01:51",103.2,7756021
"30/09/2014","03:01:56",101.2,7756021
"30/09/2014","03:02:01",102.2,7756022
"30/09/2014","03:02:06",99.2,7756022
"30/09/2014","03:02:57",104.3,7756022
"30/09/2014","03:03:02",100.8,7756023
"30/09/2014","03:03:07",105.1,7756023
"30/09/2014","03:03:12",105.4,7756023
"30/09/2014","03:03:17",105.1,7756023
"30/09/2014","03:04:07",103.1,7756024
"30/09/2014","03:04:12",104.5,7756024
"30/09/2014","03:04:17",99.6,7756024
"30/09/2014","03:04:22",103.7,7756024
"30/09/2014","03:04:27",102,7756024
"30/09/2014","03:05:17",104.2,7756025
"30/09/2014","03:05:22",100.7,7756025
"30/09/2014","03:05:28",100.5,7756025
"30/09/2014","03:05:33",98.6,7756025
"30/09/2014","03:05:38",102.8,7756025
"30/09/2014","03:06:28",101.5,7756026
"30/09/2014","03:06:33",100.1,7756026
"30/09/2014","03:06:38",99.6,7756026
"30/09/2014","03:06:43",102.3,7756026
"30/09/2014","03:06:48",99.7,7756026
"30/09/2014","03:07:43",104.5,7756027
"30/09/2014","03:07:48",98.3,7756027
"30/09/2014","03:07:53",98.5,7756027
"30/09/2014","03:07:58",103.8,7756027
"30/09/2014","03:08:03",101.6,7756028
"30/09/2014","03:08:54",97.2,7756028
"30/09/2014","03:08:59",99.6,7756028
"30/09/2014","03:09:04",94.4,7756029
"30/09/2014","03:09:09",98.3,7756029
"30/09/2014","03:09:14",95.1,7756029
"30/09/2014","03:10:04",92.7,7756030
"30/09/2014","03:10:09",92.7,7756030
"30/09/2014","03:10:14",94.7,7756030
"30/09/2014","03:10:19",91.5,7756030
"30/09/2014","03:10:24",98.1,7756030
"30/09/2014","03:10:29",102.8,7756030
"30/09/2014","03:11:19",98.8,7756031
"30/09/2014","03:11:24",88.6,7756031
"30/09/2014","03:11:30",98.7,7756031
"30/09/2014","03:11:35",97.6,7756031
"30/09/2014","03:11:40",93.9,7756031
"30/09/2014","03:12:30",94.7,7756032
"30/09/2014","03:12:35",99.8,7756032
"30/09/2014","03:12:40",95,7756032
"30/09/2014","03:12:45",95.9,7756032
"30/09/2014","03:12:50",96.6,7756032
"30/09/2014","03:13:40",94.7,7756033
"30/09/2014","03:13:45",94.9,7756033
"30/09/2014","03:13:50",99.2,7756033
"30/09/2014","03:13:55",101.4,7756033
"30/09/2014","03:14:00",99,7756034
"30/09/2014","03:14:05",96,7756034
"30/09/2014","03:14:56",92.9,7756034
"30/09/2014","03:15:01",95.9,7756035
"30/09/2014","03:15:06",95.5,7756035
"30/09/2014","03:15:11",98.8,7756035
"30/09/2014","03:15:16",97.5,7756035
"30/09/2014","03:16:06",90.6,7756036
"30/09/2014","03:16:11",92,7756036
"30/09/2014","03:16:16",95.5,7756036
"30/09/2014","03:16:21",91.9,7756036
"30/09/2014","03:16:26",90.3,7756036
"30/09/2014","03:17:16",89.5,7756037
"30/09/2014","03:17:21",89.9,7756037
"30/09/2014","03:17:26",93.2,7756037
"30/09/2014","03:17:32",88.8,7756037
"30/09/2014","03:17:37",102.7,7756037
"30/09/2014","03:18:27",88.9,7756038
"30/09/2014","03:18:32",90.8,7756038
"30/09/2014","03:18:37",90,7756038
"30/09/2014","03:18:42",90.9,7756038
"30/09/2014","03:18:47",91.7,7756038
"30/09/2014","03:18:52",92.3,7756038
"30/09/2014","03:19:42",88.3,7756039
"30/09/2014","03:19:47",88.3,7756039
"30/09/2014","03:19:52",85.5,7756039
"30/09/2014","03:19:57",89.4,7756039
"30/09/2014","03:20:02",86.9,7756040
"30/09/2014","03:20:53",87.6,7756040
"30/09/2014","03:20:58",90.8,7756040
"30/09/2014","03:21:03",90.8,7756041
"30/09/2014","03:21:08",84.4,7756041
"30/09/2014","03:21:13",86.4,7756041
"30/09/2014","03:22:03",84.3,7756042
"30/09/2014","03:22:08",80.3,7756042
"30/09/2014","03:22:13",85.6,7756042
"30/09/2014","03:22:18",81,7756042
"30/09/2014","03:22:23",81.1,7756042
"30/09/2014","03:22:28",79.6,7756042
"30/09/2014","03:23:18",79.8,7756043
"30/09/2014","03:23:23",77,7756043
"30/09/2014","03:23:28",78.6,7756043
"30/09/2014","03:23:34",79.1,7756043
"30/09/2014","03:23:39",78.2,7756043
"30/09/2014","03:24:29",78.1,7756044
"30/09/2014","03:24:34",73.9,7756044
"30/09/2014","03:24:39",78,7756044
"30/09/2014","03:24:44",74.4,7756044
"30/09/2014","03:24:49",73.5,7756044
"30/09/2014","03:25:39",77.8,7756045
"30/09/2014","03:25:44",74.2,7756045
"30/09/2014","03:25:49",70.8,7756045
"30/09/2014","03:25:54",72,7756045
"30/09/2014","03:25:59",77.1,7756045
"30/09/2014","03:26:50",71.7,7756046
"30/09/2014","03:26:55",72.7,7756046
"30/09/2014","03:27:00",73.4,7756047
"30/09/2014","03:27:05",71.4,7756047
"30/09/2014","03:27:10",76,7756047
"30/09/2014","03:27:15",74.5,7756047
"30/09/2014","03:28:05",74.4,7756048
"30/09/2014","03:28:10",72.9,7756048
"30/09/2014","03:28:15",70.3,7756048
"30/09/2014","03:28:20",72,7756048
"30/09/2014","03:28:25",77.6,7756048
"30/09/2014","03:29:15",58.5,7756049
"30/09/2014","03:29:20",71.3,7756049
"30/09/2014","03:29:25",69,7756049
"30/09/2014","03:29:30",75.7,7756049
"30/09/2014","03:29:36",75.4,7756049
"30/09/2014","03:30:26",69.4,7756050
"30/09/2014","03:30:31",70.7,7756050
"30/09/2014","03:30:36",71.8,7756050
"30/09/2014","03:30:41",71.5,7756050
"30/09/2014","03:30:46",72.7,7756050
"30/09/2014","03:31:36",70.8,7756051
"30/09/2014","03:31:41",71.8,7756051
"30/09/2014","03:31:46",69.2,7756051
"30/09/2014","03:31:51",72.9,7756051
"30/09/2014","03:31:56",72.8,7756051
"30/09/2014","03:32:01",65.6,7756052
"30/09/2014","03:32:52",72.7,7756052
"30/09/2014","03:32:57",70.5,7756052
"30/09/2014","03:33:02",68.9,7756053
"30/09/2014","03:33:07",71.3,7756053
"30/09/2014","03:33:12",69.1,7756053
"30/09/2014","03:34:02",72.9,7756054
"30/09/2014","03:34:07",79.9,7756054
"30/09/2014","03:34:12",75.8,7756054
"30/09/2014","03:34:17",70.7,7756054
"30/09/2014","03:34:22",69.1,7756054
"30/09/2014","03:35:12",73.5,7756055
"30/09/2014","03:35:17",69.5,7756055
"30/09/2014","03:35:22",69.1,7756055
"30/09/2014","03:35:27",67.4,7756055
"30/09/2014","03:35:32",71.9,7756055
"30/09/2014","03:36:23",71.6,7756056
"30/09/2014","03:36:28",69.6,7756056
"30/09/2014","03:36:33",68.8,7756056
"30/09/2014","03:36:38",69.5,7756056
"30/09/2014","03:36:43",70.5,7756056
"30/09/2014","03:36:48",70.9,7756056
"30/09/2014","03:37:38",68.5,7756057
"30/09/2014","03:37:43",74.9,7756057
"30/09/2014","03:37:48",76.7,7756057
"30/09/2014","03:37:53",75,7756057
"30/09/2014","03:37:58",69.9,7756057
"30/09/2014","03:38:49",79.7,7756058
"30/09/2014","03:38:54",75.1,7756058
"30/09/2014","03:38:59",73.4,7756058
"30/09/2014","03:39:04",72.6,7756059
"30/09/2014","03:39:09",76.2,7756059
"30/09/2014","03:39:59",72.6,7756059
"30/09/2014","03:40:04",78.3,7756060
"30/09/2014","03:40:09",77.6,7756060
"30/09/2014","03:40:14",76.1,7756060
"30/09/2014","03:40:19",74.5,7756060
"30/09/2014","03:41:09",81,7756061
"30/09/2014","03:41:14",77.6,7756061
"30/09/2014","03:41:19",78,7756061
"30/09/2014","03:41:24",79.5,7756061
"30/09/2014","03:41:29",83.6,7756061
"30/09/2014","03:41:34",80.7,7756061
"30/09/2014","03:42:25",82.9,7756062
"30/09/2014","03:42:30",82.1,7756062
"30/09/2014","03:42:35",78.2,7756062
"30/09/2014","03:42:40",80.4,7756062
"30/09/2014","03:42:45",79.6,7756062
"30/09/2014","03:43:35",77.8,7756063
"30/09/2014","03:43:40",81.9,7756063
"30/09/2014","03:43:45",77,7756063
"30/09/2014","03:43:50",79.1,7756063
"30/09/2014","03:43:55",78.8,7756063
"30/09/2014","03:44:45",82.8,7756064
"30/09/2014","03:44:51",84.5,7756064
"30/09/2014","03:44:56",81.2,7756064
"30/09/2014","03:45:01",80.2,7756065
"30/09/2014","03:45:06",83.1,7756065
"30/09/2014","03:45:11",81.5,7756065
"30/09/2014","03:46:01",85.1,7756066
"30/09/2014","03:46:06",80.4,7756066
"30/09/2014","03:46:11",83.2,7756066
"30/09/2014","03:46:16",83,7756066
"30/09/2014","03:46:21",86.4,7756066
"30/09/2014","03:47:11",86.5,7756067
"30/09/2014","03:47:16",86.3,7756067
"30/09/2014","03:47:21",81.8,7756067
"30/09/2014","03:47:26",85.7,7756067
"30/09/2014","03:47:31",85.2,7756067
"30/09/2014","03:48:22",87.9,7756068
"30/09/2014","03:48:27",85.3,7756068
"30/09/2014","03:48:32",86.8,7756068
"30/09/2014","03:48:37",83.5,7756068
"30/09/2014","03:48:42",87.8,7756068
"30/09/2014","03:49:32",90.4,7756069
"30/09/2014","03:49:37",92.6,7756069
"30/09/2014","03:49:42",85.9,7756069
"30/09/2014","03:49:47",90.8,7756069
"30/09/2014","03:49:52",81,7756069
"30/09/2014","03:49:57",84.2,7756069
"30/09/2014","03:50:47",86,7756070
"30/09/2014","03:50:53",90.6,7756070
"30/09/2014","03:50:58",86.6,7756070
"30/09/2014","03:51:03",86.9,7756071
"30/09/2014","03:51:08",84.5,7756071
"30/09/2014","03:51:58",86.8,7756071
"30/09/2014","03:52:03",88.5,7756072
"30/09/2014","03:52:08",88.8,7756072
"30/09/2014","03:52:13",89.5,7756072
"30/09/2014","03:52:18",84.6,7756072
"30/09/2014","03:53:08",91.8,7756073
"30/09/2014","03:53:13",85.3,7756073
"30/09/2014","03:53:18",87.6,7756073
"30/09/2014","03:53:23",95.4,7756073
"30/09/2014","03:53:28",91.1,7756073
"30/09/2014","03:54:19",87,7756074
"30/09/2014","03:54:24",91.6,7756074
"30/09/2014","03:54:29",90.5,7756074
"30/09/2014","03:54:34",91.5,7756074
"30/09/2014","03:54:39",90,7756074
"30/09/2014","03:55:29",94.2,7756075
"30/09/2014","03:55:34",95.8,7756075
"30/09/2014","03:55:39",92.2,7756075
"30/09/2014","03:55:44",95.1,7756075
"30/09/2014","03:55:49",94.3,7756075
"30/09/2014","03:55:54",92,7756075
"30/09/2014","03:56:44",93.6,7756076
"30/09/2014","03:56:49",93,7756076
"30/09/2014","03:56:54",93.1,7756076
"30/09/2014","03:56:59",92.7,7756076
"30/09/2014","03:57:04",98.6,7756077
"30/09/2014","03:57:55",100.7,7756077
"30/09/2014","03:58:00",107,7756078
"30/09/2014","03:58:05",98.1,7756078
"30/09/2014","03:58:10",88.7,7756078
"30/09/2014","03:58:15",86.6,7756078
"30/09/2014","03:59:05",100.5,7756079
"30/09/2014","03:59:10",95,7756079
"30/09/2014","03:59:15",95.6,7756079
"30/09/2014","03:59:20",101.2,7756079
"30/09/2014","03:59:25",101.2,7756079
"30/09/2014","04:00:16",99.4,7756080
"30/09/2014","04:00:21",101.4,7756080
"30/09/2014","04:00:26",98.2,7756080
"30/09/2014","04:00:31",99.2,7756080
"30/09/2014","04:00:36",98.7,7756080
"30/09/2014","04:00:41",97.4,7756080
"30/09/2014","04:01:31",97,7756081
"30/09/2014","04:01:36",100.8,7756081
"30/09/2014","04:01:41",97.8,7756081
"30/09/2014","04:01:46",95.9,7756081
"30/09/2014","04:01:51",100.7,7756081
"30/09/2014","04:02:41",96.8,7756082
"30/09/2014","04:02:46",100.7,7756082
"30/09/2014","04:02:51",99.8,7756082
"30/09/2014","04:02:56",98.2,7756082
"30/09/2014","04:03:01",103.8,7756083
"30/09/2014","04:03:52",99.3,7756083
"30/09/2014","04:03:57",103.1,7756083
"30/09/2014","04:04:02",99.1,7756084
"30/09/2014","04:04:07",102.8,7756084
"30/09/2014","04:04:12",99.5,7756084
"30/09/2014","04:04:17",98.3,7756084
"30/09/2014","04:05:07",101,7756085
"30/09/2014","04:05:12",100.4,7756085
"30/09/2014","04:05:17",96.1,7756085
"30/09/2014","04:05:22",99.5,7756085
"30/09/2014","04:05:27",99.7,7756085
"30/09/2014","04:06:18",98.3,7756086
"30/09/2014","04:06:23",100.2,7756086
"30/09/2014","04:06:28",98.7,7756086
"30/09/2014","04:06:33",100.5,7756086
"30/09/2014","04:06:38",103.7,7756086
"30/09/2014","04:07:28",101.5,7756087
"30/09/2014","04:07:33",102.5,7756087
"30/09/2014","04:07:38",104.7,7756087
"30/09/2014","04:07:43",106.4,7756087
"30/09/2014","04:07:48",104.6,7756087
"30/09/2014","04:08:38",114.6,7756088
"30/09/2014","04:08:43",114.1,7756088
"30/09/2014","04:08:48",115.6,7756088
"30/09/2014","04:08:53",115.8,7756088
"30/09/2014","04:08:59",115.4,7756088
"30/09/2014","04:09:04",121.4,7756089
"30/09/2014","04:09:54",133.2,7756089
"30/09/2014","04:09:59",143.9,7756089
"30/09/2014","04:10:04",139.9,7756090
"30/09/2014","04:10:09",136.9,7756090
"30/09/2014","04:10:14",139.7,7756090
"30/09/2014","04:11:04",135.9,7756091
"30/09/2014","04:11:09",136.8,7756091
"30/09/2014","04:11:14",135.1,7756091
"30/09/2014","04:11:19",132.9,7756091
"30/09/2014","04:11:24",135.7,7756091
"30/09/2014","04:12:15",134.1,7756092
"30/09/2014","04:12:20",137.8,7756092
"30/09/2014","04:12:25",134.2,7756092
"30/09/2014","04:12:30",138.2,7756092
"30/09/2014","04:12:35",136.3,7756092
"30/09/2014","04:13:25",137.8,7756093
"30/09/2014","04:13:30",137,7756093
"30/09/2014","04:13:35",133.3,7756093
"30/09/2014","04:13:40",139.1,7756093
"30/09/2014","04:13:45",137.6,7756093
"30/09/2014","04:13:50",136.6,7756093
"30/09/2014","04:14:40",131.3,7756094
"30/09/2014","04:14:45",136.5,7756094
"30/09/2014","04:14:50",131.3,7756094
"30/09/2014","04:14:55",131.8,7756094
"30/09/2014","04:15:01",131.4,7756095
"30/09/2014","04:15:51",130.8,7756095
"30/09/2014","04:15:56",133.4,7756095
"30/09/2014","04:16:01",133.4,7756096
"30/09/2014","04:16:06",135.5,7756096
"30/09/2014","04:16:11",132.7,7756096
"30/09/2014","04:17:01",130.9,7756097
"30/09/2014","04:17:06",134,7756097
"30/09/2014","04:17:11",134.1,7756097
"30/09/2014","04:17:16",131.8,7756097
"30/09/2014","04:17:21",138.3,7756097
"30/09/2014","04:18:12",136.4,7756098
"30/09/2014","04:18:17",134,7756098
"30/09/2014","04:18:22",131.9,7756098
"30/09/2014","04:18:27",132.4,7756098
"30/09/2014","04:18:32",134.2,7756098
"30/09/2014","04:18:37",132.9,7756098
"30/09/2014","04:19:27",132.9,7756099
"30/09/2014","04:19:32",132.6,7756099
"30/09/2014","04:19:37",136.3,7756099
"30/09/2014","04:19:42",135,7756099
"30/09/2014","04:19:47",138.5,7756099
"30/09/2014","04:20:37",133.5,7756100
"30/09/2014","04:20:42",130,7756100
"30/09/2014","04:20:47",131.8,7756100
"30/09/2014","04:20:52",134.5,7756100
"30/09/2014","04:20:57",134.7,7756100
"30/09/2014","04:21:48",134.6,7756101
"30/09/2014","04:21:53",134.5,7756101
"30/09/2014","04:21:58",135.6,7756101
"30/09/2014","04:22:03",132,7756102
"30/09/2014","04:22:08",132.6,7756102
"30/09/2014","04:22:58",134.1,7756102
"30/09/2014","04:23:03",129.1,7756103
"30/09/2014","04:23:08",129.5,7756103
"30/09/2014","04:23:13",133.7,7756103
"30/09/2014","04:23:18",133.1,7756103
"30/09/2014","04:23:23",131,7756103
"30/09/2014","04:24:14",128,7756104
"30/09/2014","04:24:19",126.4,7756104
"30/09/2014","04:24:24",127.1,7756104
"30/09/2014","04:24:29",129.1,7756104
"30/09/2014","04:24:34",130.1,7756104
"30/09/2014","04:25:24",131.2,7756105
"30/09/2014","04:25:29",130.2,7756105
"30/09/2014","04:25:34",132.1,7756105
"30/09/2014","04:25:39",124.7,7756105
"30/09/2014","04:25:44",128.1,7756105
"30/09/2014","04:26:34",130.3,7756106
"30/09/2014","04:26:40",126.1,7756106
"30/09/2014","04:26:45",129.8,7756106
"30/09/2014","04:26:50",122,7756106
"30/09/2014","04:26:55",121.2,7756106
"30/09/2014","04:27:00",123.7,7756107
"30/09/2014","04:27:50",125.1,7756107
"30/09/2014","04:27:55",125.1,7756107
"30/09/2014","04:28:00",127.8,7756108
"30/09/2014","04:28:05",124.1,7756108
"30/09/2014","04:28:10",127.5,7756108
"30/09/2014","04:29:00",126.2,7756109
"30/09/2014","04:29:05",126,7756109
"30/09/2014","04:29:10",124,7756109
"30/09/2014","04:29:15",121.3,7756109
"30/09/2014","04:29:20",119,7756109
"30/09/2014","04:30:11",128.8,7756110
"30/09/2014","04:30:16",130,7756110
"30/09/2014","04:30:21",121,7756110
"30/09/2014","04:30:26",120.7,7756110
"30/09/2014","04:30:31",113.1,7756110
"30/09/2014","04:31:21",117.3,7756111
"30/09/2014","04:31:26",118.9,7756111
"30/09/2014","04:31:31",121.1,7756111
"30/09/2014","04:31:36",116.3,7756111
"30/09/2014","04:31:41",116.3,7756111
"30/09/2014","04:31:46",115.2,7756111
"30/09/2014","04:32:36",117.6,7756112
"30/09/2014","04:32:42",114.4,7756112
"30/09/2014","04:32:47",114.3,7756112
"30/09/2014","04:32:52",119.7,7756112
"30/09/2014","04:32:57",120.9,7756112
"30/09/2014","04:33:47",115,7756113
"30/09/2014","04:33:52",114.1,7756113
"30/09/2014","04:33:57",116.1,7756113
"30/09/2014","04:34:02",112,7756114
"30/09/2014","04:34:07",113.5,7756114
"30/09/2014","04:34:57",117,7756114
"30/09/2014","04:35:02",115.6,7756115
"30/09/2014","04:35:07",113.4,7756115
"30/09/2014","04:35:12",111.5,7756115
"30/09/2014","04:35:17",117.2,7756115
"30/09/2014","04:35:22",118.1,7756115
"30/09/2014","04:36:13",117.6,7756116
"30/09/2014","04:36:18",118.1,7756116
"30/09/2014","04:36:23",114.7,7756116
"30/09/2014","04:36:28",117.5,7756116
"30/09/2014","04:36:33",115.5,7756116
"30/09/2014","04:37:23",115,7756117
"30/09/2014","04:37:28",113.7,7756117
"30/09/2014","04:37:33",114.2,7756117
"30/09/2014","04:37:38",112.7,7756117
"30/09/2014","04:37:43",117,7756117
"30/09/2014","04:38:33",110.5,7756118
"30/09/2014","04:38:38",109.5,7756118
"30/09/2014","04:38:44",109.6,7756118
"30/09/2014","04:38:49",113.7,7756118
"30/09/2014","04:38:54",114.2,7756118
"30/09/2014","04:39:44",105.4,7756119
"30/09/2014","04:39:49",103.8,7756119
"30/09/2014","04:39:54",104.3,7756119
"30/09/2014","04:39:59",105.8,7756119
"30/09/2014","04:40:04",102.1,7756120
"30/09/2014","04:40:09",105.3,7756120
"30/09/2014","04:40:59",108.3,7756120
"30/09/2014","04:41:04",108.4,7756121
"30/09/2014","04:41:09",108.5,7756121
"30/09/2014","04:41:14",107.9,7756121
"30/09/2014","04:41:19",110,7756121
"30/09/2014","04:42:10",107,7756122
"30/09/2014","04:42:15",108.2,7756122
"30/09/2014","04:42:20",107.6,7756122
"30/09/2014","04:42:25",106.1,7756122
"30/09/2014","04:42:30",105.4,7756122
"30/09/2014","04:43:20",102.8,7756123
"30/09/2014","04:43:25",103.3,7756123
"30/09/2014","04:43:30",102.9,7756123
"30/09/2014","04:43:35",104.9,7756123
"30/09/2014","04:43:40",103.6,7756123
"30/09/2014","04:44:30",104.3,7756124
"30/09/2014","04:44:35",102.1,7756124
"30/09/2014","04:44:40",107.6,7756124
"30/09/2014","04:44:45",103.1,7756124
"30/09/2014","04:44:51",104.3,7756124
"30/09/2014","04:44:56",102.2,7756124
"30/09/2014","04:45:46",102.6,7756125
"30/09/2014","04:45:51",103.8,7756125
"30/09/2014","04:45:56",105.6,7756125
"30/09/2014","04:46:01",104.8,7756126
"30/09/2014","04:46:06",101.8,7756126
"30/09/2014","04:46:56",108.2,7756126
"30/09/2014","04:47:01",104.1,7756127
"30/09/2014","04:47:06",102.1,7756127
"30/09/2014","04:47:11",102.3,7756127
"30/09/2014","04:47:16",103.1,7756127
"30/09/2014","04:48:07",100.9,7756128
"30/09/2014","04:48:12",99.2,7756128
"30/09/2014","04:48:17",102.9,7756128
"30/09/2014","04:48:22",101.2,7756128
"30/09/2014","04:48:27",104.5,7756128
"30/09/2014","04:49:17",105,7756129
"30/09/2014","04:49:22",101.1,7756129
"30/09/2014","04:49:27",98.6,7756129
"30/09/2014","04:49:32",99,7756129
"30/09/2014","04:49:37",102.8,7756129
"30/09/2014","04:49:42",101.5,7756129
"30/09/2014","04:50:33",104.3,7756130
"30/09/2014","04:50:38",104.9,7756130
"30/09/2014","04:50:43",102.5,7756130
"30/09/2014","04:50:48",106.6,7756130
"30/09/2014","04:50:53",104.5,7756130
"30/09/2014","04:51:43",106,7756131
"30/09/2014","04:51:48",103.3,7756131
"30/09/2014","04:51:53",107.9,7756131
"30/09/2014","04:51:58",107.3,7756131
"30/09/2014","04:52:03",101.3,7756132
"30/09/2014","04:52:53",101,7756132
"30/09/2014","04:52:58",104.3,7756132
"30/09/2014","04:53:03",108,7756133
"30/09/2014","04:53:08",104.8,7756133
"30/09/2014","04:53:13",103.4,7756133
"30/09/2014","04:54:04",109.7,7756134
"30/09/2014","04:54:09",110.4,7756134
"30/09/2014","04:54:14",109.7,7756134
"30/09/2014","04:54:19",107.8,7756134
"30/09/2014","04:54:24",111.3,7756134
"30/09/2014","04:54:29",111.2,7756134
"30/09/2014","04:55:19",109.4,7756135
"30/09/2014","04:55:24",112.5,7756135
"30/09/2014","04:55:29",109.8,7756135
"30/09/2014","04:55:34",110.9,7756135
"30/09/2014","04:55:39",109.4,7756135
"30/09/2014","04:56:30",119.6,7756136
"30/09/2014","04:56:35",113.4,7756136
"30/09/2014","04:56:40",114,7756136
"30/09/2014","04:56:45",114.8,7756136
"30/09/2014","04:56:50",112.3,7756136
"30/09/2014","04:57:40",115.8,7756137
"30/09/2014","04:57:45",117.4,7756137
"30/09/2014","04:57:50",118,7756137
"30/09/2014","04:57:55",113.4,7756137
"30/09/2014","04:58:00",112.4,7756138
"30/09/2014","04:58:05",113.4,7756138
"30/09/2014","04:58:55",114.9,7756138
"30/09/2014","04:59:00",111.6,7756139
"30/09/2014","04:59:05",111.6,7756139
"30/09/2014","04:59:10",113.5,7756139
"30/09/2014","04:59:15",114,7756139
"30/09/2014","05:00:06",112.2,7756140
"30/09/2014","05:00:11",112.1,7756140
"30/09/2014","05:00:16",107.1,7756140
"30/09/2014","05:00:21",110.7,7756140
"30/09/2014","05:00:26",116.8,7756140
"30/09/2014","05:01:16",112.4,7756141
"30/09/2014","05:01:21",119.8,7756141
"30/09/2014","05:01:26",115.8,7756141
"30/09/2014","05:01:31",120.5,7756141
"30/09/2014","05:01:36",117.7,7756141
"30/09/2014","05:02:32",111.2,7756142
"30/09/2014","05:02:37",115.7,7756142
"30/09/2014","05:02:42",117.3,7756142
"30/09/2014","05:02:47",106.9,7756142
"30/09/2014","05:02:52",112.8,7756142
"30/09/2014","05:03:42",112.4,7756143
"30/09/2014","05:03:47",108.7,7756143
"30/09/2014","05:03:52",113.6,7756143
"30/09/2014","05:03:57",108.7,7756143
"30/09/2014","05:04:02",107.6,7756144
"30/09/2014","05:04:52",111.2,7756144
"30/09/2014","05:04:57",107.6,7756144
"30/09/2014","05:05:02",111,7756145
"30/09/2014","05:05:07",114.2,7756145
"30/09/2014","05:05:12",110.6,7756145
"30/09/2014","05:06:03",110.6,7756146
"30/09/2014","05:06:08",109.7,7756146
"30/09/2014","05:06:13",111.3,7756146
"30/09/2014","05:06:18",112.3,7756146
"30/09/2014","05:06:23",108.9,7756146
"30/09/2014","05:06:28",111.6,7756146
"30/09/2014","05:07:18",107,7756147
"30/09/2014","05:07:23",109.2,7756147
"30/09/2014","05:07:28",105.5,7756147
"30/09/2014","05:07:33",109.2,7756147
"30/09/2014","05:07:38",107.7,7756147
"30/09/2014","05:08:29",101.9,7756148
"30/09/2014","05:08:34",101.2,7756148
"30/09/2014","05:08:39",107.4,7756148
"30/09/2014","05:08:44",94.4,7756148
"30/09/2014","05:08:49",100.6,7756148
"30/09/2014","05:09:39",105.3,7756149
"30/09/2014","05:09:44",103.1,7756149
"30/09/2014","05:09:49",108.1,7756149
"30/09/2014","05:09:54",105,7756149
"30/09/2014","05:09:59",104.4,7756149
"30/09/2014","05:10:54",112,7756150
"30/09/2014","05:10:59",107.7,7756150
"30/09/2014","05:11:04",112.5,7756151
"30/09/2014","05:11:09",109.3,7756151
"30/09/2014","05:11:14",108.7,7756151
"30/09/2014","05:12:05",109.9,7756152
"30/09/2014","05:12:10",109.8,7756152
"30/09/2014","05:12:15",110.4,7756152
"30/09/2014","05:12:20",107.8,7756152
"30/09/2014","05:12:25",107.8,7756152
"30/09/2014","05:13:15",101,7756153
"30/09/2014","05:13:20",110.3,7756153
"30/09/2014","05:13:25",106.6,7756153
"30/09/2014","05:13:30",112.6,7756153
"30/09/2014","05:13:35",108.3,7756153
"30/09/2014","05:14:25",108.5,7756154
"30/09/2014","05:14:31",110.1,7756154
"30/09/2014","05:14:36",110.2,7756154
"30/09/2014","05:14:41",110.3,7756154
"30/09/2014","05:14:46",108.7,7756154
"30/09/2014","05:15:36",108.2,7756155
"30/09/2014","05:15:41",108.9,7756155
"30/09/2014","05:15:46",107.1,7756155
"30/09/2014","05:15:51",107.6,7756155
"30/09/2014","05:15:56",109.1,7756155
"30/09/2014","05:16:01",105.3,7756156
"30/09/2014","05:16:51",107.2,7756156
"30/09/2014","05:16:56",107.4,7756156
"30/09/2014","05:17:01",108.1,7756157
"30/09/2014","05:17:06",110.3,7756157
"30/09/2014","05:17:11",110.3,7756157
"30/09/2014","05:18:02",110.2,7756158
"30/09/2014","05:18:07",110.9,7756158
