"Date","Time","pH","MINUTES"
"30/09/2014","02:34:12",4755.6,7755994
"30/09/2014","02:34:17",4744.4,7755994
"30/09/2014","02:34:22",4764.6,7755994
"30/09/2014","02:34:27",4779.8,7755994
"30/09/2014","02:34:32",4812.2,7755994
"30/09/2014","02:35:17",4824.5,7755995
"30/09/2014","02:35:22",4822.9,7755995
"30/09/2014","02:35:27",4810.6,7755995
"30/09/2014","02:35:32",4809,7755995
"30/09/2014","02:35:37",4785.7,7755995
"30/09/2014","02:35:43",4747.3,7755995
"30/09/2014","02:35:48",4801.6,7755995
"30/09/2014","02:36:33",4854.8,7755996
"30/09/2014","02:36:38",4890.6,7755996
"30/09/2014","02:36:43",4901,7755996
"30/09/2014","02:36:48",4876.4,7755996
"30/09/2014","02:36:53",4856.7,7755996
"30/09/2014","02:36:58",4893.6,7755996
"30/09/2014","02:37:43",4855.6,7755997
"30/09/2014","02:37:48",4838.4,7755997
"30/09/2014","02:37:53",4819,7755997
"30/09/2014","02:37:58",4739.9,7755997
"30/09/2014","02:38:03",4692,7755998
"30/09/2014","02:38:08",4705.3,7755998
"30/09/2014","02:38:54",4718.1,7755998
"30/09/2014","02:38:59",4742.3,7755998
"30/09/2014","02:39:04",4702.6,7755999
"30/09/2014","02:39:09",4676.7,7755999
"30/09/2014","02:39:14",4625.5,7755999
"30/09/2014","02:39:19",4594.3,7755999
"30/09/2014","02:40:04",4343.2,7756000
"30/09/2014","02:40:09",4333.8,7756000
"30/09/2014","02:40:14",4330.7,7756000
"30/09/2014","02:40:19",4322.1,7756000
"30/09/2014","02:40:24",4311.7,7756000
"30/09/2014","02:40:29",4279.6,7756000
"30/09/2014","02:40:34",4267.2,7756000
"30/09/2014","02:41:19",4013.7,7756001
"30/09/2014","02:41:24",4026.9,7756001
"30/09/2014","02:41:29",4028.6,7756001
"30/09/2014","02:41:34",4005.6,7756001
"30/09/2014","02:41:39",3988,7756001
"30/09/2014","02:41:45",3989.6,7756001
"30/09/2014","02:42:30",3839.5,7756002
"30/09/2014","02:42:35",3816.9,7756002
"30/09/2014","02:42:40",3789.4,7756002
"30/09/2014","02:42:45",3803.4,7756002
"30/09/2014","02:42:50",3789.6,7756002
"30/09/2014","02:42:55",3772.6,7756002
"30/09/2014","02:43:40",3701.3,7756003
"30/09/2014","02:43:45",3677.5,7756003
"30/09/2014","02:43:50",3671.9,7756003
"30/09/2014","02:43:55",3674.7,7756003
"30/09/2014","02:44:00",3671.4,7756004
"30/09/2014","02:44:05",3667.8,7756004
"30/09/2014","02:44:51",3882.4,7756004
"30/09/2014","02:44:56",3901,7756004
"30/09/2014","02:45:01",3909.2,7756005
"30/09/2014","02:45:06",3916.4,7756005
"30/09/2014","02:45:11",3904.2,7756005
"30/09/2014","02:45:16",3906.2,7756005
"30/09/2014","02:45:21",3929.8,7756005
"30/09/2014","02:46:06",4014.7,7756006
"30/09/2014","02:46:11",4007.5,7756006
"30/09/2014","02:46:16",4020.9,7756006
"30/09/2014","02:46:21",4012.2,7756006
"30/09/2014","02:46:26",4020.8,7756006
"30/09/2014","02:46:31",4032.9,7756006
"30/09/2014","02:47:16",4097.2,7756007
"30/09/2014","02:47:21",4087,7756007
"30/09/2014","02:47:26",4091.6,7756007
"30/09/2014","02:47:31",4083,7756007
"30/09/2014","02:47:36",4067.1,7756007
"30/09/2014","02:47:41",4069.8,7756007
"30/09/2014","02:48:27",4140.1,7756008
"30/09/2014","02:48:32",4115.6,7756008
"30/09/2014","02:48:37",4138.2,7756008
"30/09/2014","02:48:42",4131.3,7756008
"30/09/2014","02:48:47",4124.9,7756008
"30/09/2014","02:48:52",4123.3,7756008
"30/09/2014","02:49:37",4204.3,7756009
"30/09/2014","02:49:42",4218.6,7756009
"30/09/2014","02:49:47",4231.7,7756009
"30/09/2014","02:49:52",4248.9,7756009
"30/09/2014","02:49:57",4239.6,7756009
"30/09/2014","02:50:02",4231.5,7756010
"30/09/2014","02:50:07",4243.1,7756010
"30/09/2014","02:50:53",4277.7,7756010
"30/09/2014","02:50:58",4259.9,7756010
"30/09/2014","02:51:03",4253.4,7756011
"30/09/2014","02:51:08",4272,7756011
"30/09/2014","02:51:13",4292.8,7756011
"30/09/2014","02:51:18",4296.6,7756011
"30/09/2014","02:52:03",4279.6,7756012
"30/09/2014","02:52:08",4299.1,7756012
"30/09/2014","02:52:13",4301.5,7756012
"30/09/2014","02:52:18",4309.8,7756012
"30/09/2014","02:52:23",4310.8,7756012
"30/09/2014","02:52:28",4317.3,7756012
"30/09/2014","02:53:13",4299.7,7756013
"30/09/2014","02:53:18",4308.1,7756013
"30/09/2014","02:53:23",4331.2,7756013
"30/09/2014","02:53:29",4344.4,7756013
"30/09/2014","02:53:34",4322,7756013
"30/09/2014","02:53:39",4326.5,7756013
"30/09/2014","02:53:44",4315.9,7756013
"30/09/2014","02:54:29",4359.3,7756014
"30/09/2014","02:54:34",4332.7,7756014
"30/09/2014","02:54:39",4341.5,7756014
"30/09/2014","02:54:44",4350.4,7756014
"30/09/2014","02:54:49",4355.5,7756014
"30/09/2014","02:54:54",4375.8,7756014
"30/09/2014","02:55:39",4393.4,7756015
"30/09/2014","02:55:44",4408.3,7756015
"30/09/2014","02:55:49",4387.3,7756015
"30/09/2014","02:55:54",4407.4,7756015
"30/09/2014","02:55:59",4409.9,7756015
"30/09/2014","02:56:04",4415.9,7756016
"30/09/2014","02:56:50",4441.7,7756016
"30/09/2014","02:56:55",4443.1,7756016
"30/09/2014","02:57:00",4439.9,7756017
"30/09/2014","02:57:05",4444.9,7756017
"30/09/2014","02:57:10",4444.6,7756017
"30/09/2014","02:57:15",4430.8,7756017
"30/09/2014","02:58:00",4479.1,7756018
"30/09/2014","02:58:05",4484.2,7756018
"30/09/2014","02:58:10",4477.5,7756018
"30/09/2014","02:58:15",4476.9,7756018
"30/09/2014","02:58:20",4513.9,7756018
"30/09/2014","02:58:25",4495.2,7756018
"30/09/2014","02:58:30",4512.5,7756018
"30/09/2014","02:59:15",4594.3,7756019
"30/09/2014","02:59:20",4628.9,7756019
"30/09/2014","02:59:26",4621.9,7756019
"30/09/2014","02:59:31",4599.5,7756019
"30/09/2014","02:59:36",4611,7756019
"30/09/2014","02:59:41",4615.5,7756019
"30/09/2014","03:00:26",4699.6,7756020
"30/09/2014","03:00:31",4719.2,7756020
"30/09/2014","03:00:36",4724.3,7756020
"30/09/2014","03:00:41",4719,7756020
"30/09/2014","03:00:46",4754.3,7756020
"30/09/2014","03:00:51",4765.3,7756020
"30/09/2014","03:01:36",4842.9,7756021
"30/09/2014","03:01:41",4853,7756021
"30/09/2014","03:01:46",4847.8,7756021
"30/09/2014","03:01:51",4833.8,7756021
"30/09/2014","03:01:56",4822.9,7756021
"30/09/2014","03:02:01",4851.2,7756022
"30/09/2014","03:02:06",4803.1,7756022
"30/09/2014","03:02:52",4916.4,7756022
"30/09/2014","03:02:57",4926.1,7756022
"30/09/2014","03:03:02",4920.6,7756023
"30/09/2014","03:03:07",4937.7,7756023
"30/09/2014","03:03:12",4920.8,7756023
"30/09/2014","03:03:17",4958.3,7756023
"30/09/2014","03:04:02",4934.3,7756024
"30/09/2014","03:04:07",4896,7756024
"30/09/2014","03:04:12",4893.5,7756024
"30/09/2014","03:04:17",4908.8,7756024
"30/09/2014","03:04:22",4933.4,7756024
"30/09/2014","03:04:27",4892.7,7756024
"30/09/2014","03:05:12",5000.4,7756025
"30/09/2014","03:05:17",4984.9,7756025
"30/09/2014","03:05:22",5002.4,7756025
"30/09/2014","03:05:28",5032.8,7756025
"30/09/2014","03:05:33",5051.7,7756025
"30/09/2014","03:05:38",5064.9,7756025
"30/09/2014","03:06:23",5172,7756026
"30/09/2014","03:06:28",5149.2,7756026
"30/09/2014","03:06:33",5159.1,7756026
"30/09/2014","03:06:38",5182.4,7756026
"30/09/2014","03:06:43",5175.8,7756026
"30/09/2014","03:06:48",5170.3,7756026
"30/09/2014","03:07:33",5123.1,7756027
"30/09/2014","03:07:38",5147.6,7756027
"30/09/2014","03:07:43",5116.6,7756027
"30/09/2014","03:07:48",5122.6,7756027
"30/09/2014","03:07:53",5123.6,7756027
"30/09/2014","03:07:58",5117.6,7756027
"30/09/2014","03:08:03",5110.1,7756028
"30/09/2014","03:08:49",5012.2,7756028
"30/09/2014","03:08:54",4986.2,7756028
"30/09/2014","03:08:59",4927,7756028
"30/09/2014","03:09:04",4895.1,7756029
"30/09/2014","03:09:09",4884.9,7756029
"30/09/2014","03:09:14",4845.6,7756029
"30/09/2014","03:09:59",4763.1,7756029
"30/09/2014","03:10:04",4732.2,7756030
"30/09/2014","03:10:09",4721.3,7756030
"30/09/2014","03:10:14",4720,7756030
"30/09/2014","03:10:19",4721.2,7756030
"30/09/2014","03:10:24",4681.6,7756030
"30/09/2014","03:10:29",4665.4,7756030
"30/09/2014","03:11:14",4689.7,7756031
"30/09/2014","03:11:19",4711.8,7756031
"30/09/2014","03:11:24",4721.3,7756031
"30/09/2014","03:11:30",4713.3,7756031
"30/09/2014","03:11:35",4706.6,7756031
"30/09/2014","03:11:40",4737.8,7756031
"30/09/2014","03:12:25",4711.3,7756032
"30/09/2014","03:12:30",4677.5,7756032
"30/09/2014","03:12:35",4691,7756032
"30/09/2014","03:12:40",4699.2,7756032
"30/09/2014","03:12:45",4719.5,7756032
"30/09/2014","03:12:50",4749.4,7756032
"30/09/2014","03:13:35",4823.3,7756033
"30/09/2014","03:13:40",4865.1,7756033
"30/09/2014","03:13:45",4821.9,7756033
"30/09/2014","03:13:50",4847.7,7756033
"30/09/2014","03:13:55",4857.6,7756033
"30/09/2014","03:14:00",4860.2,7756034
"30/09/2014","03:14:05",4904.1,7756034
"30/09/2014","03:14:51",4988.1,7756034
"30/09/2014","03:14:56",4967.1,7756034
"30/09/2014","03:15:01",4961,7756035
"30/09/2014","03:15:06",4952.7,7756035
"30/09/2014","03:15:11",4963.8,7756035
"30/09/2014","03:15:16",4989.3,7756035
"30/09/2014","03:16:01",4982.3,7756036
"30/09/2014","03:16:06",4986.4,7756036
"30/09/2014","03:16:11",5005.5,7756036
"30/09/2014","03:16:16",5030.5,7756036
"30/09/2014","03:16:21",5007.7,7756036
"30/09/2014","03:16:26",5008.2,7756036
"30/09/2014","03:17:11",5054.4,7756037
"30/09/2014","03:17:16",5021.6,7756037
"30/09/2014","03:17:21",5038.1,7756037
"30/09/2014","03:17:26",5031.5,7756037
"30/09/2014","03:17:32",5063.6,7756037
"30/09/2014","03:17:37",5065.4,7756037
"30/09/2014","03:18:22",5091.7,7756038
"30/09/2014","03:18:27",5071.7,7756038
"30/09/2014","03:18:32",5059.3,7756038
"30/09/2014","03:18:37",5070.6,7756038
"30/09/2014","03:18:42",5065.2,7756038
"30/09/2014","03:18:47",5084.5,7756038
"30/09/2014","03:18:52",5091.4,7756038
"30/09/2014","03:19:37",5087.1,7756039
"30/09/2014","03:19:42",5069.3,7756039
"30/09/2014","03:19:47",5057.5,7756039
"30/09/2014","03:19:52",5067.6,7756039
"30/09/2014","03:19:57",5060.5,7756039
"30/09/2014","03:20:02",5081.9,7756040
"30/09/2014","03:20:48",5063.8,7756040
"30/09/2014","03:20:53",5043.5,7756040
"30/09/2014","03:20:58",5031.9,7756040
"30/09/2014","03:21:03",5012.6,7756041
"30/09/2014","03:21:08",5020.2,7756041
"30/09/2014","03:21:13",4987.4,7756041
"30/09/2014","03:21:58",4911.1,7756041
"30/09/2014","03:22:03",4908.5,7756042
"30/09/2014","03:22:08",4886.7,7756042
"30/09/2014","03:22:13",4880.2,7756042
"30/09/2014","03:22:18",4846.3,7756042
"30/09/2014","03:22:23",4842.3,7756042
"30/09/2014","03:22:28",4872.7,7756042
"30/09/2014","03:23:13",4692.5,7756043
"30/09/2014","03:23:18",4697.7,7756043
"30/09/2014","03:23:23",4668.6,7756043
"30/09/2014","03:23:28",4638.5,7756043
"30/09/2014","03:23:34",4655.4,7756043
"30/09/2014","03:23:39",4613.1,7756043
"30/09/2014","03:24:24",4470.2,7756044
"30/09/2014","03:24:29",4482.7,7756044
"30/09/2014","03:24:34",4486,7756044
"30/09/2014","03:24:39",4515.9,7756044
"30/09/2014","03:24:44",4517.6,7756044
"30/09/2014","03:24:49",4536.1,7756044
"30/09/2014","03:25:34",4381.5,7756045
"30/09/2014","03:25:39",4340.3,7756045
"30/09/2014","03:25:44",4326.9,7756045
"30/09/2014","03:25:49",4293.4,7756045
"30/09/2014","03:25:54",4303.8,7756045
"30/09/2014","03:25:59",4291.8,7756045
"30/09/2014","03:26:45",4152.7,7756046
"30/09/2014","03:26:50",4173.4,7756046
"30/09/2014","03:26:55",4191.5,7756046
"30/09/2014","03:27:00",4202.4,7756047
"30/09/2014","03:27:05",4200.1,7756047
"30/09/2014","03:27:10",4205.6,7756047
"30/09/2014","03:27:15",4211.1,7756047
"30/09/2014","03:28:00",4072.1,7756048
"30/09/2014","03:28:05",4084.7,7756048
"30/09/2014","03:28:10",4091.1,7756048
"30/09/2014","03:28:15",4141.5,7756048
"30/09/2014","03:28:20",4123.8,7756048
"30/09/2014","03:28:25",4071.4,7756048
"30/09/2014","03:29:10",3890.7,7756049
"30/09/2014","03:29:15",3866.6,7756049
"30/09/2014","03:29:20",3866.4,7756049
"30/09/2014","03:29:25",3870.5,7756049
"30/09/2014","03:29:30",3924.8,7756049
"30/09/2014","03:29:36",3928.7,7756049
"30/09/2014","03:30:21",3866.4,7756050
"30/09/2014","03:30:26",3879.8,7756050
"30/09/2014","03:30:31",3883.6,7756050
"30/09/2014","03:30:36",3880.5,7756050
"30/09/2014","03:30:41",3868.2,7756050
"30/09/2014","03:30:46",3859.8,7756050
"30/09/2014","03:31:31",3858.8,7756051
"30/09/2014","03:31:36",3878.8,7756051
"30/09/2014","03:31:41",3898.6,7756051
"30/09/2014","03:31:46",3840.6,7756051
"30/09/2014","03:31:51",3832.7,7756051
"30/09/2014","03:31:56",3797.7,7756051
"30/09/2014","03:32:01",3788.2,7756052
"30/09/2014","03:32:47",3840.7,7756052
"30/09/2014","03:32:52",3832.6,7756052
"30/09/2014","03:32:57",3799.1,7756052
"30/09/2014","03:33:02",3751.7,7756053
"30/09/2014","03:33:07",3719.9,7756053
"30/09/2014","03:33:12",3705.8,7756053
"30/09/2014","03:33:57",3733.3,7756053
"30/09/2014","03:34:02",3703.3,7756054
"30/09/2014","03:34:07",3724.5,7756054
"30/09/2014","03:34:12",3703.7,7756054
"30/09/2014","03:34:17",3712.3,7756054
"30/09/2014","03:34:22",3704,7756054
"30/09/2014","03:35:07",3606.1,7756055
"30/09/2014","03:35:12",3623.4,7756055
"30/09/2014","03:35:17",3621.1,7756055
"30/09/2014","03:35:22",3629.1,7756055
"30/09/2014","03:35:27",3600.3,7756055
"30/09/2014","03:35:32",3598.4,7756055
"30/09/2014","03:36:18",3522.7,7756056
"30/09/2014","03:36:23",3510.9,7756056
"30/09/2014","03:36:28",3516,7756056
"30/09/2014","03:36:33",3515.2,7756056
"30/09/2014","03:36:38",3504.7,7756056
"30/09/2014","03:36:43",3491.8,7756056
"30/09/2014","03:36:48",3502.7,7756056
"30/09/2014","03:37:33",3466.1,7756057
"30/09/2014","03:37:38",3482,7756057
"30/09/2014","03:37:43",3475.4,7756057
"30/09/2014","03:37:48",3476.4,7756057
"30/09/2014","03:37:53",3465.3,7756057
"30/09/2014","03:37:58",3483.4,7756057
"30/09/2014","03:38:43",3455.5,7756058
"30/09/2014","03:38:49",3436.5,7756058
"30/09/2014","03:38:54",3411.7,7756058
"30/09/2014","03:38:59",3418.9,7756058
"30/09/2014","03:39:04",3431.5,7756059
"30/09/2014","03:39:09",3413.5,7756059
"30/09/2014","03:39:54",3384.5,7756059
"30/09/2014","03:39:59",3388.1,7756059
"30/09/2014","03:40:04",3364,7756060
"30/09/2014","03:40:09",3359.4,7756060
"30/09/2014","03:40:14",3358,7756060
"30/09/2014","03:40:19",3357.6,7756060
"30/09/2014","03:41:04",3335.6,7756061
"30/09/2014","03:41:09",3315.6,7756061
"30/09/2014","03:41:14",3300.9,7756061
"30/09/2014","03:41:19",3294,7756061
"30/09/2014","03:41:24",3277.3,7756061
"30/09/2014","03:41:29",3270.4,7756061
"30/09/2014","03:41:34",3253.5,7756061
"30/09/2014","03:42:20",3235.1,7756062
"30/09/2014","03:42:25",3223.1,7756062
"30/09/2014","03:42:30",3232.1,7756062
"30/09/2014","03:42:35",3224.9,7756062
"30/09/2014","03:42:40",3212.3,7756062
"30/09/2014","03:42:45",3203.1,7756062
"30/09/2014","03:43:30",3206,7756063
"30/09/2014","03:43:35",3187.2,7756063
"30/09/2014","03:43:40",3203.6,7756063
"30/09/2014","03:43:45",3201.1,7756063
"30/09/2014","03:43:50",3191.8,7756063
"30/09/2014","03:43:55",3182.4,7756063
"30/09/2014","03:44:40",3130.4,7756064
"30/09/2014","03:44:45",3129.6,7756064
"30/09/2014","03:44:51",3117.5,7756064
"30/09/2014","03:44:56",3102.4,7756064
"30/09/2014","03:45:01",3108.1,7756065
"30/09/2014","03:45:06",3103.5,7756065
"30/09/2014","03:45:11",3100.1,7756065
"30/09/2014","03:45:56",3085.8,7756065
"30/09/2014","03:46:01",3070.1,7756066
"30/09/2014","03:46:06",3074.5,7756066
"30/09/2014","03:46:11",3068.9,7756066
"30/09/2014","03:46:16",3072.5,7756066
"30/09/2014","03:46:21",3064.6,7756066
"30/09/2014","03:47:06",3008.8,7756067
"30/09/2014","03:47:11",2996.9,7756067
"30/09/2014","03:47:16",2993.1,7756067
"30/09/2014","03:47:21",2972.5,7756067
"30/09/2014","03:47:26",2997.1,7756067
"30/09/2014","03:47:31",2991.3,7756067
"30/09/2014","03:48:17",2956.6,7756068
"30/09/2014","03:48:22",2961.2,7756068
"30/09/2014","03:48:27",2937.9,7756068
"30/09/2014","03:48:32",2927.7,7756068
"30/09/2014","03:48:37",2919.4,7756068
"30/09/2014","03:48:42",2903,7756068
"30/09/2014","03:49:27",2897.1,7756069
"30/09/2014","03:49:32",2889.6,7756069
"30/09/2014","03:49:37",2885.1,7756069
"30/09/2014","03:49:42",2880.7,7756069
"30/09/2014","03:49:47",2885.2,7756069
"30/09/2014","03:49:52",2882.3,7756069
"30/09/2014","03:49:57",2871.7,7756069
"30/09/2014","03:50:42",2826,7756070
"30/09/2014","03:50:47",2826.2,7756070
"30/09/2014","03:50:53",2826.4,7756070
"30/09/2014","03:50:58",2829.8,7756070
"30/09/2014","03:51:03",2832,7756071
"30/09/2014","03:51:08",2827.6,7756071
"30/09/2014","03:51:53",2812.8,7756071
"30/09/2014","03:51:58",2813.6,7756071
"30/09/2014","03:52:03",2822.4,7756072
"30/09/2014","03:52:08",2814,7756072
"30/09/2014","03:52:13",2807.3,7756072
"30/09/2014","03:52:18",2795.3,7756072
"30/09/2014","03:53:03",2803.4,7756073
"30/09/2014","03:53:08",2792,7756073
"30/09/2014","03:53:13",2784.5,7756073
"30/09/2014","03:53:18",2779.7,7756073
"30/09/2014","03:53:23",2791.1,7756073
"30/09/2014","03:53:28",2793.9,7756073
"30/09/2014","03:54:14",2819.1,7756074
"30/09/2014","03:54:19",2829.2,7756074
"30/09/2014","03:54:24",2829.2,7756074
"30/09/2014","03:54:29",2840,7756074
"30/09/2014","03:54:34",2852.6,7756074
"30/09/2014","03:54:39",2872.3,7756074
"30/09/2014","03:55:24",2842.4,7756075
"30/09/2014","03:55:29",2846.8,7756075
"30/09/2014","03:55:34",2844.9,7756075
"30/09/2014","03:55:39",2829.8,7756075
"30/09/2014","03:55:44",2822.9,7756075
"30/09/2014","03:55:49",2813.5,7756075
"30/09/2014","03:55:54",2812.8,7756075
"30/09/2014","03:56:39",2690.5,7756076
"30/09/2014","03:56:44",2690.8,7756076
"30/09/2014","03:56:49",2683.9,7756076
"30/09/2014","03:56:54",2688.1,7756076
"30/09/2014","03:56:59",2678.2,7756076
"30/09/2014","03:57:04",2687.5,7756077
"30/09/2014","03:57:50",2581.6,7756077
"30/09/2014","03:57:55",2575.6,7756077
"30/09/2014","03:58:00",2567.2,7756078
"30/09/2014","03:58:05",2561.2,7756078
"30/09/2014","03:58:10",2559.8,7756078
"30/09/2014","03:58:15",2557.3,7756078
"30/09/2014","03:59:00",2558.5,7756079
"30/09/2014","03:59:05",2555.5,7756079
"30/09/2014","03:59:10",2544,7756079
"30/09/2014","03:59:15",2535.4,7756079
"30/09/2014","03:59:20",2540.8,7756079
"30/09/2014","03:59:25",2546.8,7756079
"30/09/2014","04:00:11",2526.7,7756080
"30/09/2014","04:00:16",2533.1,7756080
"30/09/2014","04:00:21",2522.5,7756080
"30/09/2014","04:00:26",2525.9,7756080
"30/09/2014","04:00:31",2523.4,7756080
"30/09/2014","04:00:36",2526.6,7756080
"30/09/2014","04:00:41",2537.8,7756080
"30/09/2014","04:01:26",2492.9,7756081
"30/09/2014","04:01:31",2490.1,7756081
"30/09/2014","04:01:36",2494.2,7756081
"30/09/2014","04:01:41",2494.8,7756081
"30/09/2014","04:01:46",2483.1,7756081
"30/09/2014","04:01:51",2474.8,7756081
"30/09/2014","04:02:36",2454.6,7756082
"30/09/2014","04:02:41",2444.8,7756082
"30/09/2014","04:02:46",2444.6,7756082
"30/09/2014","04:02:51",2442.8,7756082
"30/09/2014","04:02:56",2435.9,7756082
"30/09/2014","04:03:01",2433.3,7756083
"30/09/2014","04:03:47",2433.9,7756083
"30/09/2014","04:03:52",2435.9,7756083
"30/09/2014","04:03:57",2420,7756083
"30/09/2014","04:04:02",2421.9,7756084
"30/09/2014","04:04:07",2426.8,7756084
"30/09/2014","04:04:12",2423.4,7756084
"30/09/2014","04:04:17",2426.4,7756084
"30/09/2014","04:05:02",2376.6,7756085
"30/09/2014","04:05:07",2380.3,7756085
"30/09/2014","04:05:12",2381.4,7756085
"30/09/2014","04:05:17",2381.6,7756085
"30/09/2014","04:05:22",2385.2,7756085
"30/09/2014","04:05:27",2388.8,7756085
"30/09/2014","04:06:13",2333.9,7756086
"30/09/2014","04:06:18",2335.8,7756086
"30/09/2014","04:06:23",2337.7,7756086
"30/09/2014","04:06:28",2344,7756086
"30/09/2014","04:06:33",2334.2,7756086
"30/09/2014","04:06:38",2331,7756086
"30/09/2014","04:07:23",2334,7756087
"30/09/2014","04:07:28",2328.1,7756087
"30/09/2014","04:07:33",2334.1,7756087
"30/09/2014","04:07:38",2328.3,7756087
"30/09/2014","04:07:43",2326.1,7756087
"30/09/2014","04:07:48",2319.1,7756087
"30/09/2014","04:08:33",2283.8,7756088
"30/09/2014","04:08:38",2285,7756088
"30/09/2014","04:08:43",2285.3,7756088
"30/09/2014","04:08:48",2294.9,7756088
"30/09/2014","04:08:53",2299.4,7756088
"30/09/2014","04:08:59",2303.3,7756088
"30/09/2014","04:09:04",2295.5,7756089
"30/09/2014","04:09:49",2282.3,7756089
"30/09/2014","04:09:54",2272.8,7756089
"30/09/2014","04:09:59",2272.1,7756089
"30/09/2014","04:10:04",2257.9,7756090
"30/09/2014","04:10:09",2257.9,7756090
"30/09/2014","04:10:14",2259.1,7756090
"30/09/2014","04:10:59",2241.7,7756090
"30/09/2014","04:11:04",2236.5,7756091
"30/09/2014","04:11:09",2243.6,7756091
"30/09/2014","04:11:14",2239.8,7756091
"30/09/2014","04:11:19",2240.6,7756091
"30/09/2014","04:11:24",2240.8,7756091
"30/09/2014","04:12:10",2250.2,7756092
"30/09/2014","04:12:15",2244.9,7756092
"30/09/2014","04:12:20",2258,7756092
"30/09/2014","04:12:25",2254.9,7756092
"30/09/2014","04:12:30",2258.5,7756092
"30/09/2014","04:12:35",2258,7756092
"30/09/2014","04:13:20",2365.3,7756093
"30/09/2014","04:13:25",2369.9,7756093
"30/09/2014","04:13:30",2387.3,7756093
"30/09/2014","04:13:35",2398.3,7756093
"30/09/2014","04:13:40",2415.7,7756093
"30/09/2014","04:13:45",2432.4,7756093
"30/09/2014","04:13:50",2434.1,7756093
"30/09/2014","04:14:35",2475.7,7756094
"30/09/2014","04:14:40",2481.5,7756094
"30/09/2014","04:14:45",2510,7756094
"30/09/2014","04:14:50",2535.6,7756094
"30/09/2014","04:14:55",2547.3,7756094
"30/09/2014","04:15:01",2556.2,7756095
"30/09/2014","04:15:46",2719.8,7756095
"30/09/2014","04:15:51",2722,7756095
"30/09/2014","04:15:56",2753.7,7756095
"30/09/2014","04:16:01",2765.9,7756096
"30/09/2014","04:16:06",2763.5,7756096
"30/09/2014","04:16:11",2763.2,7756096
"30/09/2014","04:16:56",2848.6,7756096
"30/09/2014","04:17:01",2853.5,7756097
"30/09/2014","04:17:06",2882.2,7756097
"30/09/2014","04:17:11",2905.3,7756097
"30/09/2014","04:17:16",2911.3,7756097
"30/09/2014","04:17:21",2913.4,7756097
"30/09/2014","04:18:07",2991.8,7756098
"30/09/2014","04:18:12",3023.9,7756098
"30/09/2014","04:18:17",3025.3,7756098
"30/09/2014","04:18:22",3045.6,7756098
"30/09/2014","04:18:27",3050,7756098
"30/09/2014","04:18:32",3057.7,7756098
"30/09/2014","04:18:37",3066.5,7756098
"30/09/2014","04:19:22",3200.5,7756099
"30/09/2014","04:19:27",3208.8,7756099
"30/09/2014","04:19:32",3219.8,7756099
"30/09/2014","04:19:37",3221.1,7756099
"30/09/2014","04:19:42",3254.7,7756099
"30/09/2014","04:19:47",3288.8,7756099
"30/09/2014","04:20:32",3393,7756100
"30/09/2014","04:20:37",3432.1,7756100
"30/09/2014","04:20:42",3448.1,7756100
"30/09/2014","04:20:47",3454.8,7756100
"30/09/2014","04:20:52",3424.6,7756100
"30/09/2014","04:20:57",3434.8,7756100
"30/09/2014","04:21:43",3492.3,7756101
"30/09/2014","04:21:48",3496.6,7756101
"30/09/2014","04:21:53",3503.9,7756101
"30/09/2014","04:21:58",3513.6,7756101
"30/09/2014","04:22:03",3509.6,7756102
"30/09/2014","04:22:08",3541.5,7756102
"30/09/2014","04:22:53",3655,7756102
"30/09/2014","04:22:58",3653.3,7756102
"30/09/2014","04:23:03",3676.3,7756103
"30/09/2014","04:23:08",3708.9,7756103
"30/09/2014","04:23:13",3689.2,7756103
"30/09/2014","04:23:18",3689.8,7756103
"30/09/2014","04:23:23",3688.7,7756103
"30/09/2014","04:24:09",3765.7,7756104
"30/09/2014","04:24:14",3786.4,7756104
"30/09/2014","04:24:19",3762.9,7756104
"30/09/2014","04:24:24",3766.7,7756104
"30/09/2014","04:24:29",3791.8,7756104
"30/09/2014","04:24:34",3815.3,7756104
"30/09/2014","04:25:19",3900.2,7756105
"30/09/2014","04:25:24",3921.3,7756105
"30/09/2014","04:25:29",3946.6,7756105
"30/09/2014","04:25:34",3946.5,7756105
"30/09/2014","04:25:39",3949.6,7756105
"30/09/2014","04:25:44",3962.7,7756105
"30/09/2014","04:26:29",4027.1,7756106
"30/09/2014","04:26:34",4033.6,7756106
"30/09/2014","04:26:40",4027.5,7756106
"30/09/2014","04:26:45",4031.8,7756106
"30/09/2014","04:26:50",4063.6,7756106
"30/09/2014","04:26:55",4059.2,7756106
"30/09/2014","04:27:00",4063.6,7756107
"30/09/2014","04:27:45",4075.6,7756107
"30/09/2014","04:27:50",4085,7756107
"30/09/2014","04:27:55",4089.7,7756107
"30/09/2014","04:28:00",4097.4,7756108
"30/09/2014","04:28:05",4101,7756108
"30/09/2014","04:28:10",4080.4,7756108
"30/09/2014","04:28:55",4049.1,7756108
"30/09/2014","04:29:00",4048.7,7756109
"30/09/2014","04:29:05",4024.4,7756109
"30/09/2014","04:29:10",3967.7,7756109
"30/09/2014","04:29:15",3946.3,7756109
"30/09/2014","04:29:20",3911.8,7756109
"30/09/2014","04:30:06",3742.4,7756110
"30/09/2014","04:30:11",3730.2,7756110
"30/09/2014","04:30:16",3707.7,7756110
"30/09/2014","04:30:21",3690.4,7756110
"30/09/2014","04:30:26",3667.9,7756110
